"GEOID","B01001_001","B25001_001","B26001_001","ratioReturnsIndividuals_lt25k","avgTaxLiabilityperReturn_lt25k","ratioReturnsIndividuals_gte200k","avgTaxLiabilityperReturn_gte200k","RPPAll","TotalTax","pctlivingbelow150pctfederalpoverty","pctwhitecollarjob","incomepercapita","ratioofthosemakingunder10ktothosemakingover50k","ownprcinc","medianmortgage","rentprcinc","gini_index","pctPopulationWithNoInsurance","pctRetirementInc","pctSSI","pctSocialSec","perHomesNoMortgage","economic_score","economic_rnk","income_score","affordability_score","wealth_score","equity_score","economic_state_rnk","NAME"
"23003",67431,40007,2357,0.750625,0.803782505910166,0.377483443708609,76.8578947368421,4.92285401003114,3.61808513415248,26.667177561499,30.9568737777473,26.774,0.172648656922017,1510,0.636,2850,0.4629,8.42768816797932,22.2308576062715,8.56930458876799,42.5153747381226,0.485922643773655,106.3,62.5123966942149,91.48,101.98,105.7,103.63,80,"Aroostook County, Maine"
"23005",294520,145838,8529,0.933614966807483,0.913193322563274,0.365695792880259,110.318760064412,21.5016678239144,3.61808513415248,13.6056086002265,47.6832740864496,41.822,0.0699111441094053,1870,1.403,2890,0.4445,5.70860999986253,20.7725474940025,4.04428451014718,31.9855086559035,0.328172585893442,58.99,3.30578512396694,134.19,152.58,70.61,91.67,0,"Cumberland County, Maine"
"23007",29933,22265,1104,0.769924812030075,0.885427135678392,0.395061728395062,71.8625,2.1852825715511,3.61808513415248,23.8884439956826,30.9132200123873,29.905,0.0884597414732908,1580,0.743,2620,0.4572,10.320177204994,27.4424593594077,4.79639465636568,41.3729277321745,0.437603820598007,98.38,45.4876033057851,104.5,101.12,109.07,98.79,66.6666666666667,"Franklin County, Maine"
"23009",54832,41461,1654,0.820097244732577,1.04282460136674,0.436363636363636,81.7983333333333,4.00305395260381,3.61808513415248,17.6314212969897,37.3791430304328,35.345,0.0929288613544114,1740,0.93,2760,0.4561,10.1912000147218,21.6661137833803,3.95587991375021,38.7502073312324,0.430045933531478,87.5,24.0330578512397,118.55,114.24,102.89,103.47,40,"Hancock County, Maine"
"23011",122158,62997,3789,0.808383233532934,0.819689119170984,0.387323943661972,90.4606060606061,8.91824235377473,3.61808513415248,21.3153343176545,39.5749188902867,31.486,0.114648787166076,1700,0.93,2890,0.4453,7.53838879072198,24.0163028987163,6.69066392412296,35.8092408486649,0.37443463278053,86.42,22.2148760330579,106.69,120.34,89.37,94.31,33.3333333333333,"Kennebec County, Maine"
"23013",39809,24468,1678,0.840255591054313,1.08328075709779,0.410788381742739,82.2313131313131,2.90628783920348,3.61808513415248,17.4450333210894,34.5956647545561,34.42,0.0658063245000493,1900,0.997,2770,0.4378,7.7151799687011,22.4152711893467,5.79527919071841,42.7273246842316,0.422414419652591,86.16,21.7190082644628,115.78,119.83,105.33,93.86,26.6666666666667,"Knox County, Maine"
"23015",34415,24073,616,0.810945273631841,1.0271375464684,0.437158469945355,86.715,2.51249456118435,3.61808513415248,18.8521924248248,38.2926530111615,35.114,0.0930129060970182,1790,0.985,2700,0.4422,9.9429311054892,26.5113309926588,5.35588892435365,46.166613469518,0.408312363016479,89.37,27.3057851239669,114.21,114.69,112.47,99.61,46.6666666666667,"Lincoln County, Maine"
"23017",57741,37123,722,0.74468085106383,0.905236907730673,0.411347517730496,73.2603448275862,4.21542782093114,3.61808513415248,24.6996864762039,31.2228668024127,26.799,0.125561343632118,1670,0.753,3230,0.4276,8.3407399661909,24.7819669931571,8.4574444295362,44.3445592378908,0.466873993446993,103.17,55.9338842975207,92.78,112.5,113.81,92.28,73.3333333333333,"Oxford County, Maine"
"23019",151696,76088,6661,0.80242311276794,0.787154989384289,0.369982547993019,85.2448113207547,11.0746876348517,3.61808513415248,22.9688866847134,36.5223161087639,29.603,0.114107565193353,1650,0.827,2930,0.4508,8.3445006700402,22.6626290171706,7.75133575380908,35.8299113725366,0.436083080682384,91.29,30.3801652892562,101.51,119.51,91.06,95.54,53.3333333333333,"Penobscot County, Maine"
"23021",16864,15508,369,0.706976744186047,0.841666666666667,0.414634146341463,94.2058823529412,1.23116978874946,3.61808513415248,28.8149990898611,32.1913673407787,25.511,0.158991596638655,1690,0.64,2620,0.4529,11.7879604672058,24.8607242339833,8.80222841225627,48.6908077994429,0.542051003798155,111.91,71.3719008264463,85.53,101.38,121.64,107.07,93.3333333333333,"Piscataquis County, Maine"
"23023",35720,18931,206,0.857142857142857,0.936206896551724,0.427745664739884,76.4797297297297,2.60776712844704,3.61808513415248,15.379621789444,39.4703389830508,35.226,0.0748070453196121,1990,1.199,2860,0.4008,7.27844546781984,24.4633050424363,3.50099850224663,34.1924613080379,0.364697120158888,76.01,10.5454545454545,123.42,127.74,94.16,80.37,13.3333333333333,"Sagadahoc County, Maine"
"23025",50573,30963,766,0.733005733005733,0.86583850931677,0.419354838709677,75.8025641025641,3.69212225607369,3.61808513415248,31.8566460975659,25.7818800967829,25.023,0.162701997390344,1720,0.669,2770,0.439,9.26837073482939,20.8731808731809,7.65534765534766,42.984522984523,0.492695001207438,109.69,67.8677685950413,86.72,107.54,116.43,99.13,86.6666666666667,"Somerset County, Maine"
"23027",39723,22570,607,0.757188498402556,0.970070422535211,0.434426229508197,79.9792452830189,2.90000934051796,3.61808513415248,20.6912489728841,39.8646166762869,31.091,0.107821341956346,1720,0.854,2730,0.4306,11.5981919648494,23.8767429850232,7.83841166006771,40.4774200952545,0.447901798458464,95.75,39.6363636363636,101.31,110.21,104.85,98.23,60,"Waldo County, Maine"
"23029",31378,23381,956,0.716915995397008,1.01803921568627,0.418181818181818,82.0260869565217,2.29077595062741,3.61808513415248,28.9850775768357,31.1170631794549,26.049,0.201329534662868,1640,0.656,2860,0.4514,11.6015460066907,23.8684020245842,8.79248011569053,45.7122198120029,0.533488588728458,112.37,72.595041322314,86.51,103.55,118.89,113.32,100,"Washington County, Maine"
"23031",206074,111067,3169,0.901404717731248,0.883205521472393,0.390491036632892,87.2658682634731,15.0445969548599,3.61808513415248,13.3874039211043,38.2861192375484,37.009,0.0482030197774155,1960,1.282,2840,0.4276,5.76441348477644,24.2340569955936,5.34520645658602,36.4005568402766,0.344179353880431,69.49,7.27272727272727,125.81,144.27,90.24,82.55,6.66666666666667,"York County, Maine"
"24001",71002,32823,8480,0.763339610797238,0.708205128205128,0.395161290322581,83.7408163265306,1.25120888481959,3.95688121684954,26.367992333493,31.4830308100833,24.776,0.168521111192985,1540,0.766,3050,0.4394,4.51550625153224,28.0390222514524,6.7083196317001,41.4556615148526,0.432962962962963,101.62,52.6942148760331,94.38,104.53,108.94,90.04,95.6521739130435,"Allegany County, Maryland"
"24003",575421,226330,16633,0.872932498882432,0.842988929889299,0.353179972936401,99.5710452961672,10.1401632026108,3.95688121684954,9.7698352489873,48.986546291379,48.125,0.0338130345030964,1890,1.846,2890,0.415,4.26778682259005,26.3403121216956,3.10854815551656,27.6287760062312,0.255024618103775,50.65,1.35537190082645,140.05,150,63.87,76.08,8.69565217391304,"Anne Arundel County, Maryland"
"24005",828193,337580,20284,0.791780323695217,0.868068160770513,0.349074322511403,118.216307692308,14.5945528287287,3.95688121684954,14.9835516337555,45.4749866159063,41.089,0.0665559383765036,1810,1.438,3000,0.4502,5.26215652555706,24.0189378684433,4.24262796221305,31.5598372586389,0.30768418627865,65.02,5.71900826446281,122.88,145.04,70.85,91.88,47.8260869565217,"Baltimore County, Maryland"
"24009",92094,35421,597,0.939369442198868,0.789931350114417,0.342857142857143,61.682380952381,1.62289556686538,3.95688121684954,8.02808736834046,45.3414431849599,47.066,0.0246030557219892,1880,1.823,2990,0.3797,3.25773104983579,31.3072056023097,3.96215983782788,29.7806990601388,0.22534343397731,52.11,1.58677685950413,143.23,139.15,69.79,59.87,13.0434782608696,"Calvert County, Maryland"
"24011",33260,13645,524,0.732484076433121,0.907964601769911,0.397435897435897,71.3516129032258,0.58611317299653,3.95688121684954,23.6376395923598,32.1184226893892,29.814,0.0702844518088926,2020,1.222,3200,0.4363,6.23840374730054,22.7055921052632,5.49342105263158,35.1891447368421,0.339506887371224,87.26,23.5702479338843,100.85,131.32,93.8,86.54,73.9130434782609,"Caroline County, Maryland"
"24013",168233,63767,3603,0.979148566463944,0.794082840236686,0.326966803092315,64.4009735744089,2.96462950789913,3.95688121684954,8.27638572513288,46.7382431635753,43.183,0.0355978727054383,1840,1.707,2720,0.401,3.18238190991078,26.8229379213529,3.19779304941153,32.2897112355332,0.272705578204236,53.88,1.81818181818182,143.88,134.53,67.47,66.62,17.3913043478261,"Carroll County, Maryland"
"24015",102889,42690,1346,0.805249343832021,0.764684684684685,0.356617647058824,72.1680412371134,1.81312682671196,3.95688121684954,16.3578425587159,35.4678830243074,35.887,0.05734375,1930,1.388,2940,0.4171,4.20052604718722,27.2008151663851,5.69543882229909,32.4699005175234,0.305625494568736,74.51,9.75206611570248,115.7,131.12,83.57,74.17,56.5217391304348,"Cecil County, Maryland"
"24017",161448,61226,2041,0.82410071942446,0.822246696035242,0.364485981308411,53.4102564102564,2.8450631254944,3.95688121684954,10.8510678380126,43.1659444928621,42.737,0.0444458990639523,1980,1.973,2950,0.3823,4.22925551435694,27.9291838014916,4.5880671917474,25.0139401965568,0.200307991937858,57.07,2.84297520661157,128.8,147.04,66.4,63.68,30.4347826086957,"Charles County, Maryland"
"24019",31994,16754,581,0.694896851248643,0.884,0.457831325301205,75.6210526315789,0.563803513435086,3.95688121684954,25.628666560964,31.0145518835849,29.86,0.146187050359712,1950,0.953,3230,0.4599,4.86152872289919,29.0478671927343,7.94312513958163,37.7949825057694,0.418725187472431,99.71,47.9669421487603,92.33,123.29,115.74,97.33,91.304347826087,"Dorchester County, Maryland"
"24021",255955,99179,4833,0.895390494387389,0.840936058009229,0.33567046450482,66.4064403829417,4.51048097397254,3.95688121684954,10.4385905492045,47.8817966554296,44.273,0.0372003156720276,1870,1.778,2930,0.3971,4.51937268644583,22.8284499305401,3.46769318868705,27.3375115324659,0.235829280563475,53.97,1.88429752066116,137.16,140.98,58.05,68.94,21.7391304347826,"Frederick County, Maryland"
"24023",29155,19428,740,0.785266457680251,0.845054945054945,0.405405405405405,91.6311111111111,0.513774189979369,3.95688121684954,19.7872640180332,35.151864114006,34.006,0.0963421658986175,1690,0.884,2460,0.4728,6.36947118738663,26.0023538642605,6.04158493526873,39.9686151431934,0.418818640546156,91.13,30.1818181818182,109.62,105.94,103.8,98.89,86.9565217391304,"Garrett County, Maryland"
"24025",253736,100952,1697,0.899399399399399,0.786038011695906,0.338715734134435,67.2714761376249,4.47137739216619,3.95688121684954,11.686334675448,45.9063328245202,42.744,0.0572535757063341,1810,1.556,2750,0.408,3.28149510682178,25.6651313437231,4.16219740467327,29.9661387679559,0.288230360637406,60.13,3.50413223140496,133.92,132.41,67.54,70.58,34.7826086956522,"Harford County, Maryland"
"24027",322407,120834,2411,0.894977168949772,0.904087858450275,0.326187419768935,82.1581102362205,5.68150901281696,3.95688121684954,8.71349679422961,63.9044647256176,55.873,0.0342289707567328,1840,2.193,2760,0.41,3.74501266649297,22.2425444584696,3.37463613179113,23.8517220948505,0.248872304749309,39.42,0.330578512396694,148.2,149.01,39.97,73.94,0,"Howard County, Maryland"
"24029",19456,10687,1646,0.767156862745098,1.0353982300885,0.44,88.6945454545454,0.342856821822624,3.95688121684954,19.2158406930303,38.1023137338145,37.699,0.0731858590035146,2000,1.284,3450,0.4646,4.14896407028586,26.8068648779309,6.88905003625816,41.0079767947788,0.39752094972067,84.54,19.5702479338843,110.32,133.94,107.55,95.92,69.5652173913043,"Kent County, Maryland"
"24031",1047661,390475,8724,0.80542940245956,0.991633780584057,0.346255629323553,117.43825620389,18.4620539066361,3.95688121684954,11.6549735074857,57.274309561758,55.643,0.042241539370411,1840,2.106,3020,0.464,6.77373373527627,19.8602561523503,3.14490712800912,24.8827197746932,0.275831619742205,45.28,0.694214876033058,140.37,165.82,49.16,98.31,4.34782608695652,"Montgomery County, Maryland"
"24033",910551,334407,18454,0.738732169712437,0.917641764176418,0.381422481489791,54.8462625073573,16.0458790073711,3.95688121684954,14.2398695199798,40.8748816302563,38.502,0.0564628250970455,2100,1.897,3040,0.4032,10.2703564242026,24.5730814804489,3.87315688423934,24.2740008997763,0.194862145803695,61.38,3.96694214876033,118.51,167.16,67.4,81.06,39.1304347826087,"Prince George's County, Maryland"
"24035",50163,21363,495,0.9296875,0.895057034220532,0.365151515151515,92.6232365145228,0.883980610253305,3.95688121684954,10.3195739014647,44.0182257185139,45.228,0.0501941209095951,2000,1.795,2960,0.424,4.31018863366416,26.6789473684211,2.68421052631579,33.6315789473684,0.253167881294728,56.33,2.51239669421488,141.77,141.4,76.14,80.55,26.0869565217391,"Queen Anne's County, Maryland"
"24037",113182,45867,2839,0.827485380116959,0.80187969924812,0.353471596032462,60.059693877551,1.99451176025536,3.95688121684954,13.1428882754613,46.1656715884309,41.43,0.043460158852165,1780,1.66,2650,0.3952,4.68278768940082,25.281007751938,3.56831395348837,24.4500968992248,0.27618883528601,61.7,4.03305785123967,128.15,129.59,63.22,67.7,43.4782608695652,"St. Mary's County, Maryland"
"24039",25699,11476,6005,0.689763779527559,0.851111111111111,0.382352941176471,57.5692307692308,0.45287199136614,3.95688121684954,31.3358876117497,29.8243746673763,19.507,0.235324275826711,1840,0.889,3720,0.4463,5.19758251975825,27.2652485603479,5.47655423669056,37.6777529674462,0.423220973782772,105.48,60.7933884297521,83.8,122.44,103.35,99.75,100,"Somerset County, Maryland"
"24041",37087,20252,422,0.80352644836272,1.00155642023346,0.415094339622642,145.973142857143,0.653553194435427,3.95688121684954,14.6452088854887,44.8847553578649,49.193,0.073994445937472,1870,1.314,2950,0.5107,4.07779171894605,31.3801308744795,3.83700178465199,44.6995835812017,0.400033419667474,73.71,9.32231404958678,131.37,126.07,105.36,112.39,52.1739130434783,"Talbot County, Maryland"
"24043",150575,61621,8926,0.771945432977461,0.816684841875682,0.367521367521368,84.466511627907,2.65345733685967,3.95688121684954,19.0826024422573,35.5859584912785,31.525,0.0903786615860919,1720,1.164,2840,0.4431,5.18851000063317,25.1778522894601,5.67530647364593,35.0861319566413,0.343393713372403,84.05,19.0082644628099,107.91,119.25,88.14,87.65,65.2173913043478,"Washington County, Maryland"
"24045",103222,42452,4164,0.742924528301887,0.846045197740113,0.372222222222222,84.0679104477612,1.81899500730751,3.95688121684954,24.6130733320562,34.0498467494757,29.049,0.104411630662656,1760,1.088,2980,0.4394,6.65483497734983,21.1787530805936,6.83760683760684,31.9804939436841,0.341829219300986,89.52,27.702479338843,97.64,119.14,83.85,90.67,82.6086956521739,"Wicomico County, Maryland"
"24047",51967,56485,853,0.844444444444444,0.858722358722359,0.40506329113924,90.94875,0.915770994020164,3.95688121684954,16.9166471369424,36.7563330307781,41.055,0.0769175160847249,1870,1.153,3160,0.488,5.43408171639604,33.6966594589824,3.26552226291867,45.955606548696,0.418478577674147,81.26,16,126.7,124.77,114.4,100.05,60.8695652173913,"Worcester County, Maryland"
"24510",602274,293936,23909,0.705334462320068,0.856765512085721,0.406135531135531,106.363472378805,10.6133711711759,3.95688121684954,29.5150359031623,44.3312463418528,32.699,0.21195453170522,1910,1.192,3020,0.5123,5.98222089003322,18.5237877269597,8.94601627223205,28.992284504266,0.313494086239816,88.19,25.1239669421488,90.57,138.14,74.37,120.57,78.2608695652174,"Baltimore city, Maryland"
"25001",213505,164064,2704,0.949397020572239,0.943628640776699,0.427944111776447,114.298039215686,3.38914576423144,4.60229204032066,12.0412463105147,40.5981209474659,47.315,0.0517886315403759,2060,1.51,3280,0.4549,3.13438776380505,32.0731491044138,4.02674761889859,44.9138839336943,0.382670108360959,64.92,5.6198347107438,140.98,146.3,110.86,90.26,61.5384615384615,"Barnstable County, Massachusetts"
"25003",125927,69149,6792,0.86104513064133,0.842517814726841,0.410872313527181,106.737846153846,1.9989459668503,4.60229204032066,17.4155282464844,41.6463657352122,37.025,0.0863969456247306,1900,1.167,2990,0.4604,2.56785019258876,27.4376665571496,6.43777607417953,41.8793122330522,0.384525144033995,78.14,12.5619834710744,118.12,128.96,100.71,90.83,92.3076923076923,"Berkshire County, Massachusetts"
"25005",563301,236043,15147,0.884264258368509,0.784659252922726,0.34617202268431,81.1606825938566,8.94175404855781,4.60229204032066,17.8441589696654,38.1085967428731,36.9,0.0820443991473297,1970,1.569,2870,0.4593,2.86351790304037,21.7307648673791,7.61509314092528,33.6074240464684,0.335671559845114,69.73,7.37190082644628,117,147.94,78.12,86.77,76.9230769230769,"Bristol County, Massachusetts"
"25007",17430,18030,253,0.885480572597137,1.27012987012987,0.429752066115702,145.625961538462,0.276681158148774,4.60229204032066,12.685919324035,42.8106043585711,43.994,0.0544245949314499,2480,1.835,3500,0.4767,5.60235402723286,20.9379991287934,4.64643531290838,40.1335850152461,0.467134268537074,64.73,5.42148760330578,132.39,165.69,99.99,110.43,53.8461538461538,"Dukes County, Massachusetts"
"25009",787038,313956,17978,0.922100529484297,0.833546264034069,0.344056202625254,112.266111260414,12.4933210181925,4.60229204032066,16.7561861954265,43.5679247171889,43.948,0.0731220599158207,2090,1.978,3210,0.4846,2.98409516497629,19.1603813573577,6.09108708377347,31.75163328332,0.287447023847176,56.22,2.44628099173554,129,168.59,67.09,96.79,30.7692307692308,"Essex County, Massachusetts"
"25011",70529,34164,1496,0.863003663003663,0.80977130977131,0.406040268456376,82.8363636363636,1.11956657504733,4.60229204032066,18.2696460966971,42.7998791972106,35.919,0.0779213607245416,2000,1.246,3090,0.4452,2.37552833297514,24.4917180902891,6.74244884702826,39.0483923351738,0.370530673692134,76.37,10.8099173553719,116.12,133.86,93.17,82.83,84.6153846153846,"Franklin County, Massachusetts"
"25013",466647,193713,14524,0.790756729304215,0.759356418328087,0.362903225806452,92.192277486911,7.40748321323299,4.60229204032066,24.758269269898,36.7125258102684,31.483,0.129545296703079,1940,1.299,3150,0.4731,3.03981933599041,20.1388427187909,11.5683797619839,34.0413979566961,0.345351742984017,84.8,20,93.79,141.58,81.63,95.25,100,"Hampden County, Massachusetts"
"25015",161361,64114,23386,0.946444249341528,0.788977272727273,0.373644703919933,86.6866071428571,2.56141987148849,4.60229204032066,16.5397603603994,48.4280553667871,36.6,0.0711515940143136,1910,1.391,3170,0.4614,2.42049359575133,24.8729176103478,5.31648967403157,32.781384736692,0.372707952355063,67.25,6.47933884297521,126.13,136.55,77.39,86.34,69.2307692307692,"Hampshire County, Massachusetts"
"25017",1605899,641278,57935,0.991245918705342,0.915742924528302,0.34209841939492,132.736812304572,25.491795478483,4.60229204032066,11.4154438551221,58.1557315259241,54.433,0.0500233061178022,1950,2.138,2780,0.4651,2.60549944447517,17.3768080411866,4.04085968783199,26.2807877747814,0.313450624738541,35.94,0.165289256198347,150.05,180.1,49.09,93.06,0,"Middlesex County, Massachusetts"
"25019",11212,12498,275,0.991666666666667,1.31147540983607,0.409302325581395,152.135227272727,0.17797757574091,4.60229204032066,11.90261496844,35.3170275743885,57.246,0.0238259668508287,2280,2.414,2760,0.4917,5.90392700599338,23.132919924508,4.01725532488541,33.8635750876247,0.368318376902068,50.99,1.42148760330579,152.09,164.76,93.44,113.62,15.3846153846154,"Nantucket County, Massachusetts"
"25021",703740,280180,18309,1.04532639340707,0.862822252374491,0.32522230233117,154.232951395306,11.1710612871841,4.60229204032066,9.64772097634948,55.5260551769182,55.86,0.0452442635085122,2000,2.137,2950,0.4762,1.83922785206823,19.7404904335235,3.49446013874843,29.5461754619039,0.308047235897547,36.94,0.198347107438017,157.13,164.97,53.43,95.17,7.69230769230769,"Norfolk County, Massachusetts"
"25023",518597,208056,11424,0.999254102436599,0.83666877770741,0.331535324299434,110.665476190476,8.23212957960298,4.60229204032066,11.2071378172659,41.4914857441315,45.378,0.0475930528221114,2100,1.923,3070,0.4544,2.39122104571688,23.604318247485,5.39675868771506,34.3216621575477,0.281900018371471,51.91,1.55371900826446,140.69,161.01,72.55,85.79,23.0769230769231,"Plymouth County, Massachusetts"
"25025",801162,341231,48286,0.819358430171874,0.844314115308151,0.462182316238016,193.112911725955,12.7175232372225,4.60229204032066,24.9089581002524,49.3303183162289,44.723,0.144577145393418,1980,2.028,2980,0.5279,3.75944484562411,11.0828876151039,7.57145869677741,21.3641214398456,0.293152563832032,63.5,4.8595041322314,114.03,164.16,64.78,123.32,46.1538461538462,"Suffolk County, Massachusetts"
"25027",826655,336533,29796,0.916251100029334,0.819713633533928,0.337370242214533,83.2269835841313,13.1221952260169,4.60229204032066,15.513758045659,43.1044511797357,39.113,0.0714843843627909,1960,1.628,2910,0.4529,2.34191146698601,19.5943084745655,6.34263135942639,30.7799580363027,0.2986192892417,60.84,3.76859504132231,125.06,154.61,66.29,84.48,38.4615384615385,"Worcester County, Massachusetts"
"26001",10396,11210,125,0.717041800643087,0.72,0.44,74.9545454545455,0.0984272939380726,2.80335228712279,24.997568329929,28.4081166047442,27.171,0.170418006430868,1620,0.597,3150,0.4223,4.49165696546372,44.4770283479961,7.87878787878788,58.9247311827957,0.531707317073171,113.78,74.6776859504132,92.15,97.59,153.8,85.2,90.2439024390244,"Alcona County, Michigan"
"26003",9098,6694,1029,0.852320675105485,0.792307692307692,0.421052631578947,73.85,0.0861380839023263,2.80335228712279,20.9521448053558,28.2427475825275,21.675,0.140562248995984,1620,0.633,2940,0.3976,5.50685269786393,42.3290203327172,5.94577942082563,54.8983364140481,0.541171964764458,106.59,63.0413223140496,103.13,96.47,145.62,79.2,76.8292682926829,"Alger County, Michigan"
"26005",117104,51551,1282,0.829814189189189,0.806706408345753,0.363636363636364,94.2518518518519,1.10871775965026,2.80335228712279,16.9019560409179,31.6271094666546,30.057,0.0600449140374774,1690,0.922,2750,0.4069,4.95783132530121,22.6739818334965,3.74029640084686,34.0633323468482,0.399854412121539,85.06,20.3305785123967,115.76,104.77,90.54,75.92,15.8536585365854,"Allegan County, Michigan"
"26007",28431,16057,534,0.772959183673469,0.749253731343284,0.402985074626866,93.3444444444444,0.269179145243684,2.80335228712279,26.9041548461235,31.6266536011759,25.989,0.196336047372317,1510,0.613,2840,0.4332,4.77038725996651,29.4149894275198,7.43989349205106,45.7827551100321,0.484772840738892,107.57,64.5619834710744,94.24,91.63,118.02,93.16,79.2682926829268,"Alpena County, Michigan"
"26009",23301,18121,250,0.804195804195804,0.836875,0.435114503816794,104.259649122807,0.220609308969895,2.80335228712279,18.844799860924,29.1545753530664,32.096,0.0810857538035961,1720,0.838,2760,0.4341,5.67106116274044,33.1103678929766,4.44619319299626,46.203029706866,0.448372615039282,95.04,37.9834710743802,112.99,102.9,126.72,87.51,34.1463414634146,"Antrim County, Michigan"
"26011",15013,9873,200,0.747044917257683,0.769724770642202,0.4,71.575,0.142140146584483,2.80335228712279,24.9325418240691,24.3507030603805,25.556,0.1309127248501,1600,0.62,2590,0.4038,5.72542167865063,32.6803340926348,7.82080485952923,48.7775246772969,0.509038840164668,109.4,67.504132231405,92.94,92.42,130.26,79.49,85.3658536585366,"Arenac County, Michigan"
"26013",8337,5314,1172,0.8125,0.727659574468085,0.416666666666667,73.18,0.0789330847981638,2.80335228712279,25.9274873524452,28.9893617021277,23.96,0.178546712802768,1500,0.624,2310,0.4492,4.55682133926091,31.7754077791719,6.7754077791719,43.9460476787955,0.519952114924182,108.35,66.0495867768595,97.13,86.5,124.04,93.01,84.1463414634146,"Baraga County, Michigan"
"26015",61045,27785,678,0.821008403361345,0.757668711656442,0.367272727272727,88.9188118811881,0.577962116049408,2.80335228712279,13.9600997506234,31.7448705890549,34.002,0.0789388337549458,1690,0.945,2640,0.4416,4.20683177616293,26.2837893353052,4.27655903376879,37.1333497658368,0.384931506849315,85.02,20.2644628099174,119.63,103.6,96.2,83.86,14.6341463414634,"Barry County, Michigan"
"26017",103506,48340,1354,0.820263975155279,0.725587467362924,0.371951219512195,78.2098360655738,0.979974556209517,2.80335228712279,24.0432677288347,31.2837981690441,28.331,0.154384177127241,1570,0.724,2780,0.4392,5.90859937455552,28.7852645259596,6.26078383041656,41.037936675107,0.486656062212796,100.02,48.5619834710744,103.63,96.46,108.13,90.57,47.5609756097561,"Bay County, Michigan"
"26019",17703,12573,335,0.824644549763033,0.844961240310077,0.424657534246575,96.7483870967742,0.167608540264111,2.80335228712279,18.0145583767983,35.2017937219731,31.452,0.072338380197068,1730,0.887,3010,0.4127,4.92804933759708,33.9337175792507,4.00576368876081,48.6167146974063,0.409984152139461,90.44,29.0578512396694,115.25,106.5,121.29,79.64,23.1707317073171,"Benzie County, Michigan"
"26021",153797,77645,3626,0.764044943820225,0.810729166666667,0.372093023255814,106.3690625,1.45611990436646,2.80335228712279,25.935145540841,35.2101996686231,30.839,0.13023892862578,1630,0.844,2960,0.4763,6.53194288968754,22.61467308667,6.23732894069944,37.2418271667511,0.41172939685645,96.13,40.5619834710744,100.65,103.36,92.7,103.6,37.8048780487805,"Berrien County, Michigan"
"26023",43428,20924,2241,0.764023210831721,0.782644628099174,0.411764705882353,80.9785714285714,0.411167806958697,2.80335228712279,26.174659950848,24.1720779220779,25.754,0.0818120351588911,1680,0.787,2550,0.4126,11.2182508035477,24.485522852357,5.21057669298875,36.7372577171572,0.404023668639053,101.42,52.297520661157,98.2,98.78,108.7,86.27,54.8780487804878,"Branch County, Michigan"
"26025",133943,60889,4105,0.751102709514808,0.728363636363636,0.375342465753425,73.3350364963504,1.26814611696299,2.80335228712279,25.2960569290001,31.0770825323058,27.939,0.135960554880966,1630,0.779,2950,0.4475,5.15683709959099,24.6341733796467,5.92713029340034,36.9281649545488,0.403682644276756,98.66,46.1487603305785,98.47,101.61,97.47,89.64,41.4634146341463,"Calhoun County, Michigan"
"26027",51613,26406,421,0.757191201353638,0.810774410774411,0.367816091954023,110.123958333333,0.488661785496897,2.80335228712279,18.5676599902296,31.6634607342979,32.835,0.103513225780034,1590,0.872,2790,0.4554,5.97797587834295,25.8221049656082,5.28597003674739,38.0806557994912,0.405576165082309,92.51,33.3223140495868,109.14,99.85,97.96,95.38,28.0487804878049,"Cass County, Michigan"
"26029",26197,17753,328,0.878991596638655,0.849473684210526,0.428571428571429,117.684848484848,0.248028070343948,2.80335228712279,17.1945175778225,34.0196236126749,36.132,0.0677526308202393,1630,0.889,2900,0.4513,7.12909441233141,30.1236673773987,4.09381663113006,38.8486140724947,0.41987681386366,87.06,23.2066115702479,123.13,102.26,110.53,94.38,20.7317073170732,"Charlevoix County, Michigan"
"26031",25435,18582,311,0.802710843373494,0.784263959390863,0.441860465116279,129.154054054054,0.240813603435444,2.80335228712279,24.2983191599792,26.8462880403179,27.589,0.111510145448016,1650,0.69,2820,0.4214,6.81220619870927,33.4343524378287,5.41046439076567,49.6479187093324,0.498355437665782,103.66,57.2561983471074,103.28,97.85,135.86,89.6,65.8536585365854,"Cheboygan County, Michigan"
"26033",37418,21486,3483,0.825396825396825,0.734801762114537,0.4,78.6115384615385,0.354266302864063,2.80335228712279,27.0957290132548,29.6342451243068,28.203,0.138667033874966,1470,0.723,2780,0.4881,6.41931854245406,28.1505271242058,6.00432870208755,39.3423165537946,0.434439336398161,102.73,55.1404958677686,102.07,92.24,109.25,102.82,58.5365853658537,"Chippewa County, Michigan"
"26035",30655,23408,436,0.699339207048458,0.744761904761905,0.36734693877551,65.7277777777778,0.290235542100002,2.80335228712279,33.342144391211,28.1598260396847,23.067,0.196701528559936,1630,0.624,3400,0.4516,12.2379005670579,31.7138891157018,7.80599330448273,51.4330040009798,0.503370786516854,117.49,80.9586776859504,81.5,101.03,123.57,105.71,97.5609756097561,"Clare County, Michigan"
