"GEOID","B01001_001","B25001_001","B26001_001","ratioReturnsIndividuals_lt25k","avgTaxLiabilityperReturn_lt25k","ratioReturnsIndividuals_gte200k","avgTaxLiabilityperReturn_gte200k","RPPAll","TotalTax","pctlivingbelow150pctfederalpoverty","pctwhitecollarjob","incomepercapita","ratioofthosemakingunder10ktothosemakingover50k","ownprcinc","medianmortgage","rentprcinc","gini_index","pctPopulationWithNoInsurance","pctRetirementInc","pctSSI","pctSocialSec","perHomesNoMortgage","economic_score","economic_rnk","income_score","affordability_score","wealth_score","equity_score","economic_state_rnk","NAME"
"29023",42314,19375,948,0.641604010025063,0.825773195876289,0.393700787401575,96.948,92.012,2.45727256415091,33.4225437010247,25.1200093665847,23.203,0.197465072735129,1680,0.642,2890,0.4537,13.6146744994605,22.8120516499283,11.4964755785665,41.2326118146092,0.48548937784522,83.07,19.0965732087227,74.89,93.47,108.25,106.44,21.0526315789474,"Butler County, Missouri"
"29025",8856,4284,166,0.684466019417476,0.863461538461539,0.363636363636364,72.2,92.012,2.45727256415091,32.0130475302889,25.2517006802721,25.597,0.11304347826087,1570,0.685,2260,0.4222,11.6308470290771,24.9411071849234,5.65371024734982,39.9293286219081,0.522133938706016,89.42,30.0934579439252,89.41,86.74,105.06,92.46,45.6140350877193,"Caldwell County, Missouri"
"29027",44449,18570,3707,0.751162790697674,0.730241935483871,0.379032258064516,71.4595744680851,92.012,2.45727256415091,18.1193677057172,34.6947846700909,28.46,0.0664206642066421,1600,0.919,2290,0.399,10.2110748875616,28.1269760971291,3.64866573921841,36.1641583407108,0.389232569804381,106.11,64.8909657320872,107.35,92.1,92.22,74.77,83.3333333333333,"Callaway County, Missouri"
"29029",43053,39697,591,0.746693794506612,0.92671009771987,0.422950819672131,127.629457364341,92.012,2.45727256415091,20.904729266621,29.5479786761439,32.4,0.127387128822166,1690,0.855,2590,0.4677,12.4529544599172,34.2624568327578,5.47607301430686,47.502466699556,0.433760203699543,98.67,48.785046728972,105.75,95.64,120.06,121.02,76.3157894736842,"Camden County, Missouri"
"29031",81086,35014,3480,0.762048192771084,0.79034749034749,0.369261477045908,125.723913043478,92.012,2.45727256415091,22.9338444321529,37.2880102543877,29.087,0.112754053436858,1630,0.915,2840,0.4362,7.29016846555023,22.0360366188982,4.8620321547569,33.9112994533044,0.370810912866988,107.87,68.9719626168224,103.75,96.6,81.96,96.49,85.0877192982456,"Cape Girardeau County, Missouri"
"29033",8564,4398,97,0.715686274509804,0.833333333333333,0.382352941176471,61.8846153846154,92.012,2.45727256415091,24.6573724007561,36.9692144373673,28.417,0.0864600326264274,1400,0.616,2530,0.4116,8.1889949334276,21.6531895777179,7.03803533992213,38.6642707397424,0.550929668552951,94,38.0996884735202,95.91,82.17,97.41,80.87,58.7719298245614,"Carroll County, Missouri"
"29035",5365,2735,36,0.620111731843575,0.888888888888889,0.444444444444444,98.075,92.012,2.45727256415091,28.4814956123617,25.1082251082251,24.082,0.0956521739130435,1360,0.588,3090,0.4237,18.3323922454357,21.0916799152093,8.10810810810811,51.4043455219926,0.534379671150972,77.29,11.3395638629283,82.5,84.19,127.69,108.23,8.7719298245614,"Carter County, Missouri"
"29037",106966,43144,912,0.830155979202773,0.782118055555556,0.369958275382476,115.755639097744,92.012,2.45727256415091,13.876087100529,38.4293864025756,36.072,0.0342167651533916,1670,1.196,2590,0.3972,8.12737821647892,26.2714956339844,4.20548245080631,33.0698319266412,0.33916150851892,119.58,85.4517133956386,120.11,101.25,81.39,84.14,96.4912280701754,"Cass County, Missouri"
"29039",14184,6971,221,0.617073170731707,0.902083333333333,0.296296296296296,79.25,92.012,2.45727256415091,35.7051007286755,33.5966095164708,26.33,0.200184077312471,1720,0.595,2880,0.5504,16.0751267585517,26.9622093023256,9.84738372093023,47.1838662790698,0.467629482071713,85.16,22.5233644859813,77.08,93.75,93.42,135.38,28.0701754385965,"Cedar County, Missouri"
"29041",7432,3838,223,0.723270440251572,0.877777777777778,0.4,68.73,92.012,2.45727256415091,19.3270300333704,34.2902208201893,25.16,0.102055279943303,1230,0.544,2180,0.3902,8.63239573229874,29.1845493562232,6.98400312134218,43.2696059305501,0.654404646660213,88.59,28.411214953271,97.04,73.4,116.28,80.83,42.1052631578947,"Chariton County, Missouri"
"29043",87824,34796,508,0.781864299302473,0.913916500994036,0.333876221498371,93.4517073170732,92.012,2.45727256415091,16.6561114629512,38.5132776316708,32.771,0.0502285256561278,1690,1.075,2620,0.4212,8.65495737742434,23.2662192393736,4.90024823021054,31.2862002390365,0.313098654164814,116.08,81.4018691588785,111.69,99.85,70.69,95.61,94.7368421052632,"Christian County, Missouri"
"29045",6649,3257,72,0.7,0.827906976744186,0.411764705882353,58.1285714285714,92.012,2.45727256415091,31.7607670065439,23.0873392010833,24.827,0.169691470054446,1410,0.554,2690,0.4542,14.2466169986316,27.1150592216582,5.66835871404399,41.751269035533,0.621951219512195,80.28,14.5794392523364,89.88,82.41,122.4,99.06,12.719298245614,"Clark County, Missouri"
"29047",250134,104343,2324,0.826390621102519,0.808375451263538,0.342323651452282,109.098939393939,92.012,2.45727256415091,14.8197094982905,39.4571772308018,37.497,0.0484506282855816,1710,1.236,2760,0.4137,7.74552098256684,21.9874940071201,3.43965807432191,28.4118613120072,0.290171960470247,123.42,88.9408099688473,121.65,104.31,66.68,88.42,97.3684210526316,"Clay County, Missouri"
"29049",21095,8919,412,0.763224181360202,0.823214285714286,0.363636363636364,74.325,92.012,2.45727256415091,17.6324865206198,32.0640865584686,29.335,0.0776659959758551,1730,0.952,2440,0.3797,8.76480541455161,27.5232821545432,4.44248678580418,34.4827586206897,0.410578512396694,108.52,70.0623052959502,107.87,97.61,90.76,75.4,87.719298245614,"Clinton County, Missouri"
"29051",77412,33195,4715,0.824255628177197,0.741552511415525,0.366028708133971,99.383660130719,92.012,2.45727256415091,16.3054837467686,40.2190391552094,33.243,0.0762331838565022,1440,0.904,2320,0.4252,7.11189029776709,26.822245287441,3.75665450162387,32.8958382160913,0.408010694128132,111.88,75.7320872274143,116.69,87.21,82.89,84.14,92.9824561403509,"Cole County, Missouri"
"29053",17397,7303,1520,0.766666666666667,0.790566037735849,0.381818181818182,64.7857142857143,92.012,2.45727256415091,21.7144299962126,34.7443873410874,24.944,0.128121284185493,1580,0.733,2540,0.4202,10.4915765652502,25.808570021343,4.56411098341816,36.8576588409128,0.435602775368604,99.9,51.3395638629284,101.88,89.78,94.17,84.06,78.0701754385965,"Cooper County, Missouri"
"29055",23204,11461,492,0.686178861788618,0.821518987341772,0.409090909090909,162.722222222222,92.012,2.45727256415091,28.1376162892751,26.1116683383484,26.059,0.171573359073359,1620,0.657,2830,0.4768,14.5476826119305,26.7148403796376,9.54486626402071,42.6229508196721,0.488215990453461,87.67,26.7289719626168,86.18,91.54,113.81,126.43,37.719298245614,"Crawford County, Missouri"
"29057",7584,3800,171,0.666666666666667,0.877083333333333,0.368421052631579,82.1428571428571,92.012,2.45727256415091,33.1004836109619,24.1368078175896,26.525,0.105457227138643,1530,0.58,2450,0.4603,11.3080848777867,24.8997326203209,7.2192513368984,47.0588235294118,0.537450722733246,83.91,20.3115264797508,85.97,84.89,114.31,104.49,22.8070175438597,"Dade County, Missouri"
"29059",16946,7592,201,0.636170212765957,0.893965517241379,0.342857142857143,82.1916666666667,92.012,2.45727256415091,32.2522738152226,32.8793158061451,24.563,0.131064446053584,1500,0.613,2900,0.4899,17.8832116788321,27.0116707616708,7.86240786240786,43.519656019656,0.45168404170008,85.98,24.2367601246106,82,87.59,97.22,121.7,33.3333333333333,"Dallas County, Missouri"
"29061",8427,4126,185,0.666666666666667,0.942857142857143,0.347826086956522,66.1,92.012,2.45727256415091,25.0730994152047,32.8804347826087,26.248,0.0820058997050147,1540,0.673,2600,0.4253,14.3759106362312,26.7886855241265,6.72212978369384,40.6655574043261,0.537044788614483,91.81,34.3613707165109,91.35,87.88,99.25,100.59,50.8771929824561,"Daviess County, Missouri"
"29063",11639,4260,2858,0.758620689655172,0.85,0.4,64.2,92.012,2.45727256415091,20.4433778996686,34.4604674291397,21.785,0.0643564356435644,1480,0.732,2330,0.3934,8.04402087587928,25.4772004241782,5.43478260869565,42.4443266171792,0.50334323922734,95.79,42.1183800623053,98.24,85.35,105.83,77.51,67.5438596491228,"DeKalb County, Missouri"
"29065",14585,6878,173,0.651399491094148,0.789010989010989,0.434782608695652,79.51,92.012,2.45727256415091,32.2314049586777,29.1005291005291,24.813,0.146268656716418,1330,0.539,2760,0.445,14.7676109995151,25.8146209691035,8.57673476278913,42.7654904609151,0.521851503759398,80.28,14.5794392523364,82.05,80.19,116.94,98.84,12.719298245614,"Dent County, Missouri"
"29067",11808,5477,122,0.605,0.959782608695652,0.347826086956522,58.4875,92.012,2.45727256415091,29.8169062286105,25.6874265569918,25.189,0.273125608568647,1530,0.499,2530,0.4974,13.8827149940161,21.0944395410415,7.3477493380406,45.5869373345102,0.543331457512662,80.25,14.5171339563863,82.84,83.95,106.37,120.07,11.4035087719298,"Douglas County, Missouri"
"29069",28592,13549,684,0.602579132473622,0.834065934065934,0.407407407407407,86.9590909090909,92.012,2.45727256415091,36.0427076967322,30.2298951818902,24.481,0.208877826177142,1440,0.6,2750,0.4978,17.0310207878636,20.4799856720695,12.1071012805588,40.494313602579,0.543320290665176,76.71,10.9345794392523,70.97,84.55,107.29,120.4,7.89473684210526,"Dunklin County, Missouri"
"29071",104331,45130,879,0.816205533596838,0.761128526645768,0.370786516853933,113.037878787879,92.012,2.45727256415091,17.2898376194546,31.7709789511523,32.422,0.048142562311478,1550,0.972,2550,0.4192,7.69275379128367,27.8907712006304,5.19304639022949,35.597852851374,0.381147540983607,109.59,72.0560747663551,112.7,93.29,92.02,87.22,90.3508771929825,"Franklin County, Missouri"
"29073",14803,7656,227,0.770348837209302,0.789,0.357142857142857,92.6733333333333,92.012,2.45727256415091,18.2043003366078,26.0124395300622,29.322,0.0958245719435266,1470,0.676,2030,0.4093,7.50034279446044,27.2820163487738,6.13079019073569,40.5313351498638,0.489054197662062,98.34,47.7881619937695,105.33,82.03,103.81,82.85,74.1228070175439,"Gasconade County, Missouri"
"29075",6231,2957,207,0.688311688311688,0.941463414634146,0.388888888888889,45.9142857142857,92.012,2.45727256415091,28.2826622843057,36.5835504279866,25.987,0.15,1450,0.637,1960,0.4617,12.8487036429275,26.5536723163842,6.34506736201651,35.3759235115167,0.548459383753501,90.03,31.1526479750779,91.14,80.25,98.39,104.34,46.4912280701754,"Gentry County, Missouri"
"29077",296875,135768,11032,0.766030119546654,0.863111972855065,0.375618811881188,162.542833607908,92.012,2.45727256415091,25.4407389626909,37.9377081021088,30.477,0.145810380707553,1600,0.886,2920,0.4762,11.5613874756182,18.2875076333223,5.79127598228296,29.6930438210672,0.381731201700944,106.14,65.0155763239875,102.17,95.7,76.69,125.07,84.2105263157895,"Greene County, Missouri"
"29079",9901,4860,333,0.64591439688716,0.816666666666667,0.416666666666667,76.89,92.012,2.45727256415091,24.7290537724052,30.2843601895735,26.03,0.0882191780821918,1410,0.56,2200,0.4616,17.4436554492127,25.1431688028361,7.63566948459231,42.132533406054,0.605788032850997,82.19,17.5389408099688,88.67,79.25,116.15,106.99,16.6666666666667,"Grundy County, Missouri"
"29081",8229,4064,165,0.666666666666667,0.849122807017544,0.461538461538462,69.7166666666667,92.012,2.45727256415091,30.3213844252163,28.5505552308591,22.692,0.151343705799151,1590,0.596,2700,0.4142,8.02766456712363,24.983839689722,6.88429217840983,41.3703943115708,0.562919838781908,84.84,21.9003115264798,85.06,88.66,121.83,84.9,25.4385964912281,"Harrison County, Missouri"
"29083",21884,10733,250,0.700374531835206,0.740714285714286,0.394366197183099,98.0642857142857,92.012,2.45727256415091,25.4156990246168,28.151170281297,29.491,0.117363696080578,1640,0.739,3020,0.4731,10.6098463816398,31.4036996735582,6.70293797606094,44.5701849836779,0.470111603730316,93.11,36.6355140186916,95.9,94.9,113.69,100.71,57.0175438596491,"Henry County, Missouri"
"29085",8429,5620,83,0.615969581749049,0.858333333333333,0.444444444444444,50.375,92.012,2.45727256415091,33.2893632330016,25.9750094661113,20.779,0.408493427704752,1690,0.508,3870,0.4305,16.2885607970232,30.6631455399061,9.33098591549296,56.9542253521127,0.58257522743177,72.68,6.91588785046729,74.78,97.87,140.47,99.36,3.50877192982456,"Hickory County, Missouri"
"29087",4295,2463,92,0.701923076923077,0.906896551724138,0.428571428571429,85.8111111111111,92.012,2.45727256415091,22.0894095147024,33.7244897959184,30.133,0.0807319698600646,1460,0.558,1830,0.4423,9.49760765550239,21.3489409141583,3.90189520624303,43.0323299888517,0.567663817663818,92.15,35.1090342679128,102.87,78.25,112.23,100.25,52.6315789473684,"Holt County, Missouri"
"29089",10147,4393,781,0.751295336787565,0.840384615384615,0.371428571428571,107.069230769231,92.012,2.45727256415091,19.2373061397918,37.3507805325987,25.827,0.0538116591928251,1560,0.767,2440,0.4097,9.77383680382584,29.9121155053358,4.89642184557439,37.758945386064,0.431274131274131,103.56,59.2834890965732,102.62,89.13,93.62,91.87,81.5789473684211,"Howard County, Missouri"
"29091",39753,18059,569,0.628647214854111,0.865068493150685,0.383928571428571,115.232558139535,92.012,2.45727256415091,35.7714841251567,33.6543367346939,22.03,0.260308513794126,1530,0.615,2680,0.4573,15.2396433923446,20.9676381650904,7.82989126938172,38.8470694203178,0.505875663381349,84.72,21.6822429906542,77.42,87.06,97.77,116.77,24.5614035087719,"Howell County, Missouri"
"29093",9606,4766,345,0.625,0.759375,0.416666666666667,65.78,92.012,2.45727256415091,30.3540587219344,28.0645161290323,23.175,0.244546498277842,1370,0.553,3680,0.4338,11.5177610333692,33.0775554946561,8.30364483420115,41.9567004658811,0.510285095633345,81.54,16.1682242990654,80.64,87.79,117.78,88.29,14.9122807017544,"Iron County, Missouri"
"29095",713229,327907,10765,0.725971638655462,0.829769842976984,0.372417226786159,117.075735294118,92.012,2.45727256415091,22.13218164938,39.0079878322944,34.04,0.105658403324712,1720,1.09,2900,0.4547,11.5819217033511,20.7766983709469,4.51091119863873,28.4758896067359,0.355854761656892,111.48,75.2647975077882,106.55,102.89,74.42,107.39,92.1052631578947,"Jackson County, Missouri"
"29097",122059,52403,2195,0.702420981842636,0.791656590084643,0.368286445012788,127.204861111111,92.012,2.45727256415091,28.3138714766249,32.8276199975502,26.231,0.137080135347033,1560,0.821,2930,0.4424,13.4886865888251,19.1720624137565,5.85288185967519,33.2427555461204,0.395589363760718,98.32,47.7258566978193,92.96,93.38,84.02,106.57,72.8070175438596,"Jasper County, Missouri"
"29099",225913,92010,2013,0.819345311346296,0.775354742345034,0.355660377358491,72.4840848806366,92.012,2.45727256415091,14.9826471405896,34.3043943138595,32.916,0.0517570765051266,1660,1.075,2560,0.384,8.18714754800485,26.0039422886268,4.46481682354176,31.8660554952938,0.341460211853278,115.25,80.4984423676012,115.82,98.54,80.98,71.66,93.859649122807,"Jefferson County, Missouri"
"29101",53889,22538,4337,0.776606954689146,0.799684542586751,0.363636363636364,71.78,92.012,2.45727256415091,20.9552940223226,34.2343449236188,28.484,0.0661244408296055,1570,0.947,2740,0.3905,9.23466924191212,23.5331353167454,4.12426352437065,27.1412572430248,0.397674418604651,108.46,69.9376947040498,106.51,94.71,78.99,76.35,86.8421052631579,"Johnson County, Missouri"
"29103",3782,1971,98,0.663636363636364,0.792592592592593,0.375,56.8,92.012,2.45727256415091,32.3411102172164,26.3444108761329,22.839,0.135523613963039,1570,0.523,2070,0.5145,24.1711229946524,15.8862876254181,4.0133779264214,47.0735785953177,0.619731800766284,76.69,10.8722741433022,88.24,82.52,112.31,123.42,7.01754385964912,"Knox County, Missouri"
"29105",35898,15920,331,0.65943600867679,0.859090909090909,0.390804597701149,127.588235294118,92.012,2.45727256415091,29.419402184651,28.3433520780816,24.737,0.107817494914269,1560,0.715,2380,0.4197,11.7770974356094,23.2614742698192,5.44506258692629,35.2364394993046,0.448735815249851,93.52,37.4143302180685,89.05,87.78,98.02,103.18,57.8947368421053,"Laclede County, Missouri"
"29107",32752,14147,611,0.733024691358025,0.80989010989011,0.380530973451327,69.8395348837209,92.012,2.45727256415091,20.3141978949983,29.8494072412688,32,0.062572124631363,1340,0.763,2390,0.4007,7.06348469371963,27.7083505751883,5.58636100306215,40.4535297525449,0.464467291831431,98.53,48.3177570093458,104.76,82.1,103.69,76.43,75.4385964912281,"Lafayette County, Missouri"
"29109",38123,16279,524,0.67375132837407,0.850813008130081,0.36046511627907,90.3741935483871,92.012,2.45727256415091,30.4054414510536,24.2437179799951,23.919,0.125168842863575,1660,0.699,2600,0.4157,13.598999760581,19.6655610834715,5.74212271973466,40.2294085129906,0.432079363520283,91.19,33.3021806853583,88.22,91.97,98.09,96.38,50,"Lawrence County, Missouri"
"29111",10031,4341,844,0.698979591836735,0.787272727272727,0.416666666666667,70.9,92.012,2.45727256415091,29.5648418097398,24.9401054144705,22.873,0.135066582117945,1430,0.616,2580,0.4351,9.11490052781161,25.5535607420706,6.07420706163974,40.5445840813884,0.486656200941915,86.37,24.8598130841122,88.93,83.4,113.14,87.18,34.2105263157895,"Lewis County, Missouri"
"29113",58689,23095,720,0.783636363636364,0.807602339181287,0.37344398340249,73.0744444444444,92.012,2.45727256415091,17.4765203201222,31.0238700211144,30.941,0.085887012716281,1530,1.021,2370,0.3838,8.10750357026102,22.9910297140721,5.41954774808447,30.9568304989722,0.384476534296029,108.42,69.8130841121495,109.01,92.38,85.75,74.34,85.9649122807018,"Lincoln County, Missouri"
"29115",11962,6051,146,0.698996655518395,0.824358974358974,0.407407407407407,114.972727272727,92.012,2.45727256415091,24.0182802979011,29.1780572261709,28.307,0.105590062111801,1260,0.575,2200,0.4366,9.57617798832586,26.8543811725152,6.34587098129859,38.5795335154444,0.56941431670282,89.33,29.7819314641745,96.25,75,111.3,99.53,44.2982456140351,"Linn County, Missouri"
"29117",15001,6407,1315,0.748466257668712,0.831764705882353,0.366666666666667,88.9318181818182,92.012,2.45727256415091,22.7677601564197,37.4015139811525,27.284,0.0785165385900434,1390,0.654,2090,0.4304,10.5133589168054,23.9795918367347,8.09037900874636,38.7208454810496,0.538522427440633,95.2,40.6542056074766,96.53,79.62,95.39,93.91,64.9122807017544,"Livingston County, Missouri"
"29119",23267,9780,162,0.596573208722741,0.925903614457831,0.37037037037037,56.545,92.012,2.45727256415091,35.4761698064068,21.1877147766323,20.945,0.139566767205923,1560,0.647,2620,0.4223,20.8387431835887,14.306533883896,4.44498421180471,38.4503279086714,0.468152274837512,81.31,15.7320872274143,79.98,88.15,98.83,105.56,14.0350877192982,"McDonald County, Missouri"
"29121",15222,7427,238,0.726287262872629,0.793877551020408,0.368421052631579,67.7214285714286,92.012,2.45727256415091,21.0660068213736,33.0697674418605,24.283,0.0967159870083003,1550,0.627,2510,0.3993,10.928013876843,25.7769973661106,5.68920105355575,42.1949078138718,0.51958041958042,94.67,39.5327102803738,97.48,86.75,102.48,79.83,60.5263157894737,"Macon County, Missouri"
"29123",12597,5852,206,0.677524429967427,0.807407407407407,0.36,75.2777777777778,92.012,2.45727256415091,22.6485348874858,27.0333075135554,27.371,0.0842600513259196,1490,0.663,3040,0.478,14.7640668071996,32.1250271326243,7.87931408725852,44.1502062079444,0.470090458126641,89.2,29.4392523364486,92.6,89.13,108.99,106.67,42.9824561403509,"Madison County, Missouri"
"29125",8457,4294,89,0.713541666666667,0.771153846153846,0.411764705882353,99.9285714285714,92.012,2.45727256415091,23.5973793924955,28.3049472830495,28.976,0.114270092946966,1330,0.579,2090,0.4425,10.8397855866587,29.8100743187448,2.47729149463254,43.9306358381503,0.568901989683125,90.08,31.2461059190031,103.96,76.45,119.6,95.84,47.3684210526316,"Maries County, Missouri"
"29127",28564,12860,1455,0.757575757575758,0.751162790697674,0.362745098039216,106.705405405405,92.012,2.45727256415091,28.3652613457383,31.5322888803974,26.958,0.134406887755102,1390,0.686,2400,0.4314,8.19097991566007,23.4049991260269,5.22635902814193,35.8241566159762,0.500458415193189,96.05,42.9283489096573,97.92,82.27,94.2,90,69.2982456140351,"Marion County, Missouri"
"29129",3561,1931,71,0.701149425287356,0.954166666666667,0.428571428571429,69.0333333333333,92.012,2.45727256415091,27.6413478012564,36.1674296926095,24.614,0.13968253968254,1330,0.543,1880,0.4132,13.6558831949614,29.3159609120521,8.38762214983713,39.6579804560261,0.622983870967742,85.05,22.3364485981308,88.04,74.39,114.54,98.82,26.3157894736842,"Mercer County, Missouri"
"29131",24643,12526,310,0.725165562913907,0.877142857142857,0.4,82.2464285714286,92.012,2.45727256415091,25.0908340214699,31.4527629233512,26.592,0.13040765391015,1460,0.641,2550,0.445,12.027632715161,23.8199127330424,5.67235224117414,36.9992066640222,0.480026281208936,93.01,36.5420560747664,96.88,84.56,100.71,101.93,56.140350877193,"Miller County, Missouri"
"29133",12976,5339,1544,0.654285714285714,0.71025641025641,0.483870967741935,105.846666666667,92.012,2.45727256415091,40.5471549689712,24.5864491275776,19.359,0.303325688073394,1400,0.529,2930,0.457,12.3067516813696,23.7950499348676,14.0251845419019,46.0703430308293,0.559801840056617,69.71,4.70404984423676,64.35,83.25,132.16,100.74,1.75438596491228,"Mississippi County, Missouri"
"29135",15723,6174,1293,0.742765273311897,0.878947368421053,0.380952380952381,84.83125,92.012,2.45727256415091,19.0813211212878,32.4262693827911,24.229,0.080983606557377,1460,0.695,2380,0.3914,15.3739516184931,25.7267441860465,4.01526162790698,36.8640988372093,0.445443786982249,97.92,47.0404984423676,102.25,84.41,96.22,92.79,71.9298245614035,"Moniteau County, Missouri"
"29137",8643,4514,140,0.722826086956522,0.869565217391304,0.409090909090909,65.8333333333333,92.012,2.45727256415091,24.2694519422603,28.9795918367347,26.178,0.236612702366127,1440,0.538,2230,0.4556,10.2122171415172,29.4637763833428,4.73474044495151,45.5219623502567,0.633523809523809,85.76,23.8317757009346,98.35,79.95,123.12,99.73,31.5789473684211,"Monroe County, Missouri"
"29139",11384,5813,303,0.725978647686833,0.794805194805195,0.413793103448276,61.55,92.012,2.45727256415091,25.4476397178513,26.0473235065943,26.994,0.134334255235085,1530,0.709,2270,0.4258,10.3233942888028,24.7464940668824,7.91801510248112,35.7065803667745,0.524133846609417,90.76,32.4922118380062,93.56,86.04,108.47,84.96,48.2456140350877,"Montgomery County, Missouri"
"29141",20883,15173,414,0.668539325842697,0.91027397260274,0.378787878787879,72.808,92.012,2.45727256415091,30.1473107228503,26.8331562167906,25.146,0.18207600680658,1790,0.685,2700,0.4886,23.7376442518381,29.5400475812847,9.60877610362147,44.8717948717949,0.476290661919404,84.05,20.5919003115265,83.04,96.3,111.64,128.61,23.6842105263158,"Morgan County, Missouri"
"29143",16658,7956,319,0.627272727272727,0.733018867924528,0.428571428571429,90.12,92.012,2.45727256415091,34.3047255252295,23.7243718205642,24.429,0.179793951478897,1340,0.561,2770,0.4642,14.2393633302724,20.5399061032864,11.7077464788732,42.3855633802817,0.552174892945684,75.14,9.34579439252336,74.13,80.96,117.95,101.68,6.14035087719298,"New Madrid County, Missouri"
"29145",58634,24573,974,0.67463768115942,0.85633423180593,0.366037735849057,104.856701030928,92.012,2.45727256415091,25.3206296315579,32.0959964113491,30.218,0.0776428102429416,1480,0.78,2650,0.4714,13.6517831005803,21.8265548057633,6.33777129308773,36.9779317891665,0.447347536780416,95.46,41.2772585669782,95.51,88.36,91.92,113.12,65.7894736842105,"Newton County, Missouri"
"29147",21571,9468,3021,0.811170212765957,0.838181818181818,0.394366197183099,66.5785714285714,92.012,2.45727256415091,29.6127928120655,34.0417528681587,24.639,0.154969262295082,1390,0.666,2830,0.441,8.71605766007375,20.6628379995214,4.30725053840632,29.3610911701364,0.515787329394989,95.99,42.6791277258567,100.04,84.77,90.27,91.08,68.4210526315789,"Nodaway County, Missouri"
"29149",8891,4444,119,0.595541401273885,0.855555555555556,0.428571428571429,87.0333333333333,92.012,2.45727256415091,43.0557151062608,28.3628456042249,19.412,0.350043215211755,1390,0.457,3310,0.4448,17.8351923514682,24.861232836693,9.31931054630441,45.1358457493427,0.626823338735819,69.4,4.57943925233645,66.54,84.17,123.3,111.56,0.87719298245614,"Oregon County, Missouri"
"29151",13372,6498,225,0.913636363636364,0.804054054054054,0.340425531914894,94.575,92.012,2.45727256415091,13.2180405302453,33.5643710367202,36.28,0.0592768227622999,1340,0.673,2520,0.4727,4.9060856498873,25.6439830834295,4.32525951557093,32.8143021914648,0.490496908632929,109.4,71.619937694704,125.68,81.33,86.98,96.38,89.4736842105263,"Osage County, Missouri"
"29153",8664,5108,64,0.600660066006601,0.984057971014493,0.4375,69.6285714285714,92.012,2.45727256415091,39.1864963075841,30.1279833967485,23.061,0.284528301886792,1600,0.464,2660,0.4982,14.3387902008592,30.270119743804,6.34920634920635,52.9379003063214,0.621451104100946,73.51,7.72585669781931,76.76,86.29,133.95,125.01,4.3859649122807,"Ozark County, Missouri"
"29155",15949,7558,178,0.585657370517928,0.754205607476636,0.441176470588235,76.8,92.012,2.45727256415091,40.5151033386328,23.7488626023658,21.963,0.311018711018711,1450,0.599,3310,0.5072,12.9344729344729,19.2145407335281,15.44952937358,43.1678026614735,0.547542890375109,68.83,4.23676012461059,60,88.56,119.72,111.2,0,"Pemiscot County, Missouri"
"29157",19007,8470,317,0.793450881612091,0.768548387096774,0.365079365079365,89.504347826087,92.012,2.45727256415091,19.4558988914475,30.4692663582287,28.041,0.0762852404643449,1460,0.763,3000,0.4113,6.70731707317073,22.0260095824778,4.44900752908966,37.5359342915811,0.466949778434269,101.8,55.7009345794393,107.59,89.78,94.61,80,80.7017543859649,"Perry County, Missouri"
"29159",42919,18529,874,0.695181907571288,0.817966101694915,0.364406779661017,101.809302325581,92.012,2.45727256415091,25.7971220633905,27.6809891176621,27.939,0.0939675174013921,1410,0.676,2810,0.4524,14.0329771424528,23.6632947976879,5.75626204238921,35.9224470134875,0.489909051537462,92.22,35.2647975077882,95.56,85.43,97.13,105.75,53.5087719298246,"Pettis County, Missouri"
"29161",44692,20161,3180,0.744162436548223,0.772340425531915,0.374269005847953,89.834375,92.012,2.45727256415091,29.7307062337412,44.861712940673,26.375,0.188643829188175,1460,0.74,2960,0.4741,8.59335967661353,24.9916097997539,4.79919454077637,34.9200134243204,0.474457919882396,99.19,50.0623052959502,96.45,89.1,84.79,99.85,77.1929824561404,"Phelps County, Missouri"
"29163",18052,7651,1938,0.690537084398977,0.905,0.421052631578947,122.0625,92.012,2.45727256415091,26.8671616646908,29.0787367195459,23.697,0.135984605516357,1380,0.554,2600,0.4377,7.77805300966064,22.6499690785405,7.79220779220779,39.8886827458256,0.560589869630263,86.71,25.3582554517134,88.03,80.9,111.92,105.07,35.9649122807018,"Pike County, Missouri"
"29165",105189,44640,763,0.894150417827298,0.815858208955224,0.340584636301835,136.277245508982,92.012,2.45727256415091,11.9622467417631,48.5306239472458,44.103,0.0439789213453907,1720,1.392,2420,0.4283,5.6575715711106,23.686957346871,2.78739858613655,26.381838022489,0.287878787878788,134.33,94.1744548286604,133.95,105.18,58.46,95.55,99.1228070175439,"Platte County, Missouri"
"29167",31541,13407,1567,0.671875,0.882291666666667,0.371134020618557,78.9027777777778,92.012,2.45727256415091,26.6481957472377,34.5327336331834,24.628,0.121068650659452,1580,0.73,2830,0.4331,12.7279158761295,22.4361729562452,5.77666981861944,38.5799020029227,0.417019219146622,95.13,40.4984423676012,90.88,91.66,91.35,99.39,64.0350877192982,"Polk County, Missouri"
